Timestamp,Solar Forecasting,Actual Solar,Building Forecasting,Actual Building
2/2/2023 15:40,85786.2905,101004,175936.5165,182151
2/2/2023 15:45,65732.1981,83100,177065.2534,188517
2/2/2023 15:50,55080.88332,69367,180686.7488,158799
2/2/2023 15:55,39262.74663,48391,180686.7488,150975
2/2/2023 16:00,43555.28761,57060,182605.736,151273
2/2/2023 16:05,40355.46371,50685,182040.3911,156351
2/2/2023 16:10,38718.54181,48510,183529.6079,178829
2/2/2023 16:15,39108.62582,45555,184008.5417,141766
2/2/2023 16:20,32488.61467,42422,139396.1734,148608
2/2/2023 16:25,30275.04201,41348,139262.8975,148838
2/2/2023 16:30,29968.77678,40283,143250.2947,148810
2/2/2023 16:35,28604.94083,35808,136671.5189,146259
2/2/2023 16:40,26821.5621,29575,143250.2947,128148
2/2/2023 16:45,24343.64373,32820,136671.5189,138195
2/2/2023 16:50,31325.16602,31989,136671.5189,125612
2/2/2023 16:55,25491.61939,28573,136671.5189,118906
2/2/2023 17:00,27466.41916,30086,136671.5189,123486
2/2/2023 17:05,26661.88067,30581,136671.5189,122815
2/2/2023 17:10,28222.16139,28320,136671.5189,123365
2/2/2023 17:15,27855.7822,27920,136671.5189,138916
2/2/2023 17:20,34042.64436,27052,101927.2464,117400
2/2/2023 17:25,27102.39936,23927,104333.1835,120326
2/2/2023 17:30,27032.17267,22297,104333.1835,102107
2/2/2023 17:35,19903.22136,18455,104995.7754,127786
2/2/2023 17:40,19529.3067,15213,105364.917,104814
2/2/2023 17:45,15071.40061,12877,104995.7754,101920
2/2/2023 17:50,15071.40061,10600,104666.6021,100810
2/2/2023 17:55,9846.839875,8507,104460.8543,85450
2/2/2023 18:00,7875.303729,6129,104995.7754,82847
2/2/2023 18:05,3824.436181,3431,104360.9583,92454
2/2/2023 18:10,2405.851693,1765,106088.7303,71052
2/2/2023 18:15,2458.492429,662.8,105759.557,83121
2/2/2023 18:20,427.7580259,190.7,79990.15345,74163
2/2/2023 18:25,427.9331033,294.6,79990.15345,74791
2/2/2023 18:30,428.560138,407.3,79807.76252,68421
2/2/2023 18:35,427.5779118,410.5,79990.15345,63394
2/2/2023 18:40,427.5779118,408.2,79807.76252,70813
2/2/2023 18:45,428.560138,410.8,79807.76252,79491
2/2/2023 18:50,427.5779118,411.3,79807.76252,68355
2/2/2023 18:55,428.560138,410.2,79807.76252,67703
2/2/2023 19:00,429.0594621,413.6,79807.76252,60693
2/2/2023 19:05,428.560138,414.1,78863.39449,55542
2/2/2023 19:10,429.0594621,413.5,79807.76252,68791
2/2/2023 19:15,429.9271445,417.8,77104.90434,55750
2/2/2023 19:20,430.8168506,417.7,66812.73995,52856
2/2/2023 19:25,429.9271445,417.8,64853.63006,64670
2/2/2023 19:30,431.0509505,415.6,63320.1442,62533
2/2/2023 19:35,429.0594621,419,63320.1442,59777
2/2/2023 19:40,429.0594621,417.8,63320.1442,61606
2/2/2023 19:45,429.0594621,419.1,65919.55567,64152
2/2/2023 19:50,429.0594621,418.4,65919.55567,67442
2/2/2023 19:55,429.0594621,422,63320.1442,62045
2/2/2023 20:00,428.0772359,415.6,65030.43576,63068
2/2/2023 20:05,429.0594621,416.5,63496.9499,59216
2/2/2023 20:10,429.0594621,416.3,63496.9499,58377
2/2/2023 20:15,429.0594621,419.9,63221.44242,59351
2/2/2023 20:20,428.560138,420.2,58017.42083,52905
2/2/2023 20:25,429.0594621,409.1,61104.60694,53678
2/2/2023 20:30,428.560138,409.8,62629.84256,56313
2/2/2023 20:35,428.560138,407.2,60926.81809,55881
2/2/2023 20:40,428.560138,415,57925.86814,55800
2/2/2023 20:45,429.0594621,406.8,57925.86814,62386
2/2/2023 20:50,428.0772359,409.8,58018.86362,60145
2/2/2023 20:55,409.3898404,407.9,61106.04974,63469
2/2/2023 21:00,428.560138,412.7,58018.86362,63753
2/2/2023 21:05,428.560138,413.8,58018.86362,66068
2/2/2023 21:10,429.4278204,415.2,55767.69559,60322
2/2/2023 21:15,428.560138,416.7,55767.69559,53666
2/2/2023 21:20,429.5382955,415.7,52317.80408,53209
2/2/2023 21:25,430.7795373,415.8,52317.80408,60945
2/2/2023 21:30,430.7795373,416.3,54716.84122,57776
2/2/2023 21:35,427.9416748,421.8,52317.80408,55414
2/2/2023 21:40,430.9153894,420.1,50039.17929,54240
2/2/2023 21:45,431.0981467,418.6,50172.45515,53274
2/2/2023 21:50,431.8181479,419,50172.45515,59508
2/2/2023 21:55,429.1066582,422.3,50172.45515,54282
2/2/2023 22:00,429.1066582,424,49234.00993,55004
2/2/2023 22:05,429.4003157,415,49234.00993,51195
2/2/2023 22:10,430.2679982,413.9,49234.00993,49635
2/2/2023 22:15,430.2679982,414.5,49234.00993,48767
2/2/2023 22:20,432.2255695,414.7,44498.43323,45978
2/2/2023 22:25,432.0307552,417,44498.43323,50655
2/2/2023 22:30,433.9491744,418.6,44570.99573,49642
2/2/2023 22:35,434.1300127,418.7,44392.445,48272
2/2/2023 22:40,434.0024802,417.5,44281.76139,47368
2/2/2023 22:45,434.7089581,417.2,44514.91607,48811
2/2/2023 22:50,435.4289593,418.2,42381.64506,48702
2/2/2023 22:55,435.8992933,420.2,44294.2574,50846
2/2/2023 23:00,436.0255632,419.9,44294.2574,50581
2/2/2023 23:05,436.0255632,424.1,44294.2574,49399
2/2/2023 23:10,435.8867161,425.9,42114.89616,45540
2/2/2023 23:15,435.4106731,423.3,41805.91235,49021
2/2/2023 23:20,435.3551155,420.1,41478.37089,49490
2/2/2023 23:25,435.6748009,426.6,41420.11812,51635
2/2/2023 23:30,436.0733359,427.5,41254.08113,40337
2/2/2023 23:35,436.212183,428.6,41254.08113,39804
2/2/2023 23:40,436.212183,420.5,41182.41931,40597
2/2/2023 23:45,436.0733359,422.1,41083.24954,43769
2/2/2023 23:50,436.212183,422.4,41182.41931,38859
2/2/2023 23:55,433.7988445,416.9,41254.08113,38718
2/3/2023 0:00,435.7281242,421,41409.3233,45129
2/3/2023 0:05,435.8669713,422.6,41083.24954,46514
2/3/2023 0:10,436.5869725,423.6,40725.54327,45372
2/3/2023 0:15,436.7785283,415.4,40880.78544,57645
2/3/2023 0:20,437.9067314,421.2,35519.82122,52720
2/3/2023 0:25,438.0893506,422.1,35375.47053,42967
2/3/2023 0:30,438.4319966,417.5,35385.26246,43058
2/3/2023 0:35,438.9693786,422.9,36331.57005,37072
2/3/2023 0:40,438.9693786,424.2,36819.45088,37017
2/3/2023 0:45,438.4319966,424.6,35519.82122,36347
2/3/2023 0:50,438.9693786,425.7,36324.24122,38027
2/3/2023 0:55,438.9693786,422.8,35519.82122,41292
2/3/2023 1:00,438.9693786,425.4,36580.8256,40734
2/3/2023 1:05,438.9693786,425.9,35242.2458,40776
2/3/2023 1:10,438.4319966,425.9,35449.40593,46587
2/3/2023 1:15,438.4319966,416.3,35170.34792,39087
2/3/2023 1:20,437.6278759,416,35331.64221,39226
2/3/2023 1:25,438.9693786,417.1,35118.77389,37693
2/3/2023 1:30,439.1519978,415,36316.6733,40513
2/3/2023 1:35,438.4319966,415.3,35175.85163,39027
2/3/2023 1:40,439.1519978,417.6,35415.83407,38061
2/3/2023 1:45,439.1519978,415.9,35415.83407,46548
2/3/2023 1:50,438.9693786,419.6,35374.29463,43104
2/3/2023 1:55,438.9693786,422,35374.29463,38331
2/3/2023 2:00,438.8374912,420.6,35170.79853,41181
2/3/2023 2:05,438.6986441,415.7,35611.70345,40977
2/3/2023 2:10,438.8374912,422.1,35087.23988,39565
2/3/2023 2:15,438.8374912,421.3,35221.79864,38598
2/3/2023 2:20,438.8374912,423.3,36097.11761,33658
2/3/2023 2:25,438.8374912,422.3,36187.17837,40311
2/3/2023 2:30,438.8374912,420.9,36097.11761,38721
2/3/2023 2:35,438.8374912,423.9,35441.38119,38014
2/3/2023 2:40,439.0201104,419.9,35962.25677,38448
2/3/2023 2:45,438.8374912,424.1,35844.00009,38689
2/3/2023 2:50,438.8812633,423.9,35891.55694,38884
2/3/2023 2:55,438.8374912,425.5,36046.44864,40643
2/3/2023 3:00,438.8374912,426,36535.13685,37014
2/3/2023 3:05,438.8374912,423.5,36136.50941,43318
2/3/2023 3:10,438.8374912,425.5,36034.26553,39431
2/3/2023 3:15,438.8374912,423.7,35844.00009,42023
2/3/2023 3:20,438.8374912,424,36308.01593,37296
2/3/2023 3:25,438.8374912,421.4,36210.99108,38173
2/3/2023 3:30,438.8374912,426,36308.01593,42683
2/3/2023 3:35,438.8374912,424.2,36308.01593,40259
2/3/2023 3:40,438.8374912,424.7,36210.99108,45610
2/3/2023 3:45,438.8374912,425.3,36223.82407,39564
2/3/2023 3:50,438.8374912,425.6,36105.56739,41103
2/3/2023 3:55,438.8374912,422.9,36223.82407,41698
2/3/2023 4:00,438.8374912,427,35736.65668,42833
2/3/2023 4:05,438.8374912,425.1,36210.99108,43952
2/3/2023 4:10,438.8374912,422,36308.01593,39637
2/3/2023 4:15,439.0201104,422.3,36410.25981,37065
2/3/2023 4:20,438.8374912,427.3,39917.11253,33617
2/3/2023 4:25,438.1707167,418.4,40092.28449,36198
2/3/2023 4:30,438.5423705,423.1,40092.28449,41260
2/3/2023 4:35,437.5882695,421.4,40092.28449,38436
2/3/2023 4:40,437.0182486,417.2,40337.79529,43407
2/3/2023 4:45,437.0182486,413.5,40337.79529,43441
2/3/2023 4:50,436.8794015,413.6,40301.51503,47676
2/3/2023 4:55,438.4035234,410.7,39887.74004,47229
2/3/2023 5:00,438.3597513,416.4,39510.23682,53503
2/3/2023 5:05,438.3597513,410.1,39480.35453,55730
2/3/2023 5:10,438.5423705,410.2,39480.35453,51401
2/3/2023 5:15,437.6875636,410.1,39480.35453,42041
2/3/2023 5:20,437.3146167,417.7,40726.34062,38337
2/3/2023 5:25,435.8769134,416.9,39811.18285,44064
2/3/2023 5:30,436.0157605,416.7,39959.06007,49308
2/3/2023 5:35,437.7442674,409.5,39811.18285,46011
2/3/2023 5:40,433.5245806,418,39811.18285,48593
2/3/2023 5:45,432.6285799,421.5,39923.74816,44681
2/3/2023 5:50,432.6285799,422.2,39678.84609,44169
2/3/2023 5:55,432.6285799,422.4,39724.122,45470
2/3/2023 6:00,431.1420447,419.9,39116.08251,39740
2/3/2023 6:05,431.1420447,417.7,39724.122,45609
2/3/2023 6:10,433.3485811,416.1,39001.44284,42176
2/3/2023 6:15,433.3485811,414,39845.22427,41049
2/3/2023 6:20,432.6285799,410.7,40336.86529,38381
2/3/2023 6:25,432.6285799,411,40421.05715,46637
2/3/2023 6:30,305.8077813,422,40421.05715,50709
2/3/2023 6:35,2223.022511,811,40568.93437,48726
2/3/2023 6:40,2222.434276,1789,40590.47932,47965
2/3/2023 6:45,3066.821259,2893,40260.88631,49252
2/3/2023 6:50,4227.255768,4208,40640.67683,44601
2/3/2023 6:55,8065.709092,5743,40287.61004,49505
2/3/2023 7:00,8615.755712,7318,39799.84816,42910
2/3/2023 7:05,9335.825389,8887,39781.87802,46321
2/3/2023 7:10,10572.30395,10613,39781.87802,52161
2/3/2023 7:15,11304.66234,13219,39697.68616,52610
2/3/2023 7:20,16096.02346,15039,54925.84876,51909
2/3/2023 7:25,15923.7236,16117,54482.63267,51974
2/3/2023 7:30,16060.35521,17752,53564.2935,53156
2/3/2023 7:35,22335.18162,22483,52573.13675,47929
2/3/2023 7:40,27547.08195,25606,53434.92897,50898
2/3/2023 7:45,26996.46269,29463,53337.85372,51924
2/3/2023 7:50,38232.16025,33935,54287.51687,55672
2/3/2023 7:55,39770.78842,37118,61992.26887,55696
2/3/2023 8:00,44942.99633,41900,57612.0034,76089
2/3/2023 8:05,42320.51259,42306,57408.88926,130645
2/3/2023 8:10,48045.2142,44397,61789.15472,141170
2/3/2023 8:15,47487.12379,46450,75955.47485,146305
2/3/2023 8:20,50459.30566,49291,158874.7648,146498
2/3/2023 8:25,45891.51245,42971,157723.7091,144853
2/3/2023 8:30,48338.9144,47314,159399.4127,163060
2/3/2023 8:35,53349.33159,47665,165068.4019,161397
2/3/2023 8:40,50955.04872,48086,165068.4019,165581
2/3/2023 8:45,58986.04949,52538,165068.4019,181472
2/3/2023 8:50,60017.50079,57722,165068.4019,170364
2/3/2023 8:55,58190.34282,59192,165660.6128,186550
2/3/2023 9:00,55913.7825,59522,165629.3808,178097
2/3/2023 9:05,55360.36853,60996,166868.4052,195453
2/3/2023 9:10,64812.90638,65050,166868.4052,176187
2/3/2023 9:15,67391.68606,68749,166868.4052,176666
2/3/2023 9:20,67391.68606,70175,167544.2014,194532
2/3/2023 9:25,69452.77749,69750,168588.4253,193635
2/3/2023 9:30,65850.61762,65079,168588.4253,180234
2/3/2023 9:35,65142.17008,68069,167596.2117,200847
2/3/2023 9:40,70302.05217,71490,171695.5521,167846
2/3/2023 9:45,70204.23994,71388,175606.8101,180853
2/3/2023 9:50,64933.90608,68147,175606.8101,182092
2/3/2023 9:55,53504.89822,67358,175606.8101,185979
2/3/2023 10:00,46370.02663,68193,169239.5587,181726
2/3/2023 10:05,58754.15097,87431,177445.8333,190135
2/3/2023 10:10,69042.96058,86683,180839.0658,181368
2/3/2023 10:15,74956.10136,90777,180839.0658,174673
2/3/2023 10:20,86874.60319,101677,177034.4769,172266
2/3/2023 10:25,107230.699,116810,181472.4907,185680
2/3/2023 10:30,104827.547,112726,181472.4907,195722
2/3/2023 10:35,104281.12,115810,176994.2007,196739
2/3/2023 10:40,104151.9621,110784,176257.5092,187849
2/3/2023 10:45,96236.3789,107575,181055.1987,192214
2/3/2023 10:50,119188.0216,125532,177814.9418,191555
2/3/2023 10:55,132061.2626,138392,181875.9399,197911
2/3/2023 11:00,159610.6278,179744,179478.7857,194971
2/3/2023 11:05,146006.8864,149924,183041.1503,196859
2/3/2023 11:10,97863.7154,81672,188042.6471,197835
2/3/2023 11:15,79603.61423,61464,187441.1135,180533
2/3/2023 11:20,66247.37655,54024,169649.925,176814
2/3/2023 11:25,79306.27423,71312,174937.1597,166660
2/3/2023 11:30,91356.67082,97674,169649.925,167454
2/3/2023 11:35,109975.8667,120006,171286.5049,172952
2/3/2023 11:40,117987.0095,126506,175951.0959,163847
2/3/2023 11:45,73399.56698,85318,175164.1928,165801
2/3/2023 11:50,103743.2593,120434,175164.1928,157688
2/3/2023 11:55,214603.0836,265298,176090.6794,169177
2/3/2023 12:00,173785.8221,214619,168400.8671,153006
2/3/2023 12:05,93144.76093,92199,176090.6794,165298
2/3/2023 12:10,93144.76093,103244,178384.8081,162434
2/3/2023 12:15,120333.4481,130402,179158.1641,163087
2/3/2023 12:20,141504.2527,220095,168321.8705,171201
2/3/2023 12:25,145906.274,150064,170855.9537,147847
2/3/2023 12:30,169404.492,176360,173074.1833,152554
2/3/2023 12:35,134365.3356,159782,170855.9537,153348
2/3/2023 12:40,160999.7691,172494,170260.5679,152944
2/3/2023 12:45,130118.8302,127218,173074.1833,164646
2/3/2023 12:50,110848.24,106347,171782.4402,156251
2/3/2023 12:55,121207.2783,120353,172167.5205,155626
2/3/2023 13:00,125294.6289,121926,173473.8713,159040
2/3/2023 13:05,134752.6201,147644,177500.3991,150163
2/3/2023 13:10,181787.0048,185376,176274.1624,148583
2/3/2023 13:15,185475.2576,199392,176274.1624,157501
2/3/2023 13:20,157130.0002,159461,167700.3669,181450
2/3/2023 13:25,151743.1654,157045,167573.6329,164133
2/3/2023 13:30,146013.6072,144846,169082.181,163760
2/3/2023 13:35,149460.1523,152207,168698.8055,177460
2/3/2023 13:40,151329.7326,150909,176196.3454,176083
2/3/2023 13:45,154869.3244,148173,175122.7791,170842
2/3/2023 13:50,118742.9967,109618,175947.9136,163288
2/3/2023 13:55,82561.21401,63798,172707.7451,168281
2/3/2023 14:00,84949.75636,70741,173634.2317,168886
2/3/2023 14:05,89296.06573,75089,178762.5379,149540
2/3/2023 14:10,87460.49042,57837,173634.2317,160373
2/3/2023 14:15,85620.14905,58783,177328.9359,162805
2/3/2023 14:20,82920.86537,50540,168735.8434,160595
2/3/2023 14:25,52022.98214,34410,168735.8434,154274
2/3/2023 14:30,66121.67518,37071,168822.2544,167242
2/3/2023 14:35,62936.04973,34717,171356.7996,174558
2/3/2023 14:40,40284.2662,17282,174701.6154,178166
2/3/2023 14:45,28518.47949,17850,173409.8723,162958
2/3/2023 14:50,22438.83908,16046,178245.7901,161558
2/3/2023 14:55,19865.69979,14410,176867.636,154864
2/3/2023 15:00,24764.07336,14200,176954.047,171912
2/3/2023 15:05,18002.53618,10732,176954.047,161597
2/3/2023 15:10,21947.08823,13675,176954.047,177268
2/3/2023 15:15,17827.01984,10239,176954.047,175691
2/3/2023 15:20,17077.03111,12925,164313.4865,162833
2/3/2023 15:25,18046.17996,11741,164227.0754,155870
2/3/2023 15:30,25941.49201,18139,164313.4865,165042
2/3/2023 15:35,17216.21473,11365,164227.0754,143382
2/3/2023 15:40,20839.35583,16757,166422.8617,137930
2/3/2023 15:45,26131.34478,18697,166173.4444,132056
2/3/2023 15:50,27178.65109,24713,169318.1014,132532
2/3/2023 15:55,31594.20137,27417,169404.5124,128240
2/3/2023 16:00,27178.65109,22889,170671.7437,137216
2/3/2023 16:05,22126.38825,21710,170671.7437,135789
2/3/2023 16:10,22126.38825,19238,172247.3715,130331
2/3/2023 16:15,27357.28464,24069,172247.3715,105080
2/3/2023 16:20,28495.8504,30753,134476.0301,119780
2/3/2023 16:25,34624.45186,30982,134476.0301,105261
2/3/2023 16:30,27897.14666,23678,134342.7542,115033
2/3/2023 16:35,29182.75216,24554,136298.5842,99988
2/3/2023 16:40,28570.11411,24345,135016.4873,90573
2/3/2023 16:45,33280.33227,26706,134979.7665,79153
2/3/2023 16:50,28205.32205,23834,134979.7665,86832
2/3/2023 16:55,27702.58336,22528,134979.7665,90400
2/3/2023 17:00,23612.25702,17533,133149.8002,80426
2/3/2023 17:05,17885.37364,12956,133149.8002,86494
2/3/2023 17:10,17118.62676,12314,133149.8002,88949
2/3/2023 17:15,18511.77284,13737,133149.8002,82840
2/3/2023 17:20,16833.08339,11535,97815.68232,78393
2/3/2023 17:25,8246.006061,6505,97815.68232,72646
2/3/2023 17:30,7064.387129,4796,97815.68232,77479
2/3/2023 17:35,5760.244168,3945,97815.68232,72353
2/3/2023 17:40,5547.199162,4031,97412.82345,72064
2/3/2023 17:45,4813.364861,3175,97412.82345,68583
2/3/2023 17:50,3123.225722,1860,97412.82345,67197
2/3/2023 17:55,2393.675061,1166,97535.25391,61217
2/3/2023 18:00,2362.184125,805.9,97674.72023,60860
2/3/2023 18:05,2275.345055,624.6,97367.85165,67589
2/3/2023 18:10,281.5096404,598.8,97367.85165,61191
2/3/2023 18:15,259.6426905,154.9,97674.72023,56989
2/3/2023 18:20,409.6355155,324.4,75098.96006,54077
2/3/2023 18:25,378.2359835,404.8,74943.44172,54037
2/3/2023 18:30,428.7545352,416.3,75098.96006,53301
2/3/2023 18:35,429.7367614,409.1,74793.31624,55321
2/3/2023 18:40,429.4701236,406.9,74943.44172,50939
2/3/2023 18:45,429.8726135,410.3,74943.44172,46931
2/3/2023 18:50,429.8726135,408.8,74681.54495,46907
2/3/2023 18:55,429.8726135,406.8,74681.54495,47473
2/3/2023 19:00,429.8726135,410.5,74681.54495,44863
2/3/2023 19:05,429.0594864,412.2,74224.95155,45721
2/3/2023 19:10,429.0594864,413.6,74681.54495,55533
2/3/2023 19:15,431.2337321,411.4,73075.79361,45621
2/3/2023 19:20,431.2337321,411.5,62937.31303,47496
2/3/2023 19:25,430.734408,413,62937.31303,44593
2/3/2023 19:30,430.1099261,408.7,64462.54865,44738
2/3/2023 19:35,431.2337321,411,62480.71963,44718
2/3/2023 19:40,431.5273896,414.1,59997.99603,42767
2/3/2023 19:45,431.5273896,408.5,59997.99603,76063
2/3/2023 19:50,431.0280655,408.1,59997.99603,66319
2/3/2023 19:55,431.7480667,409.7,59997.99603,69664
2/3/2023 20:00,430.2940831,408,61523.23165,75757
2/3/2023 20:05,432.0006779,410.1,61678.74999,65754
2/3/2023 20:10,432.0006779,409.2,61523.23165,60918
2/3/2023 20:15,432.9296697,409,61523.23165,66451
2/3/2023 20:20,433.1851199,409.8,54579.08735,65053
2/3/2023 20:25,431.1936315,411,54712.36322,60633
2/3/2023 20:30,431.6472531,408.4,54202.33991,77032
2/3/2023 20:35,431.3715048,407.8,54712.36322,66192
2/3/2023 20:40,433.2214134,408.5,54867.88156,60476
2/3/2023 20:45,431.3715048,411.1,53263.89469,64924
2/3/2023 20:50,432.5677769,407.8,53773.918,68624
2/3/2023 20:55,430.9202832,410.8,53773.918,63496
2/3/2023 21:00,432.729863,409.6,53773.918,62113
2/3/2023 21:05,432.729863,415,53773.918,41980
2/3/2023 21:10,433.9951295,413.2,53929.43634,43880
2/3/2023 21:15,435.0665851,412.5,53929.43634,46352
2/3/2023 21:20,433.9613935,415.7,48178.50081,42913
2/3/2023 21:25,434.3643684,417.8,48178.50081,44036
2/3/2023 21:30,435.1918658,420.1,46495.57918,45038
2/3/2023 21:35,436.284814,417.6,46728.73386,45159
2/3/2023 21:40,435.5648128,420.3,46699.2828,42388
2/3/2023 21:45,435.5648128,417.8,46184.02295,42066
2/3/2023 21:50,435.5648128,422.6,46184.02295,43274
2/3/2023 21:55,436.1021948,422.5,45718.62747,46975
2/3/2023 22:00,436.1021948,417.1,45689.88349,43339
2/3/2023 22:05,434.3643684,419,45523.02751,42123
2/3/2023 22:10,433.496686,413.8,45538.17227,41353
2/3/2023 22:15,433.6888564,413.4,45606.14895,43598
2/3/2023 22:20,434.5565388,413.1,43579.85378,42358
2/3/2023 22:25,435.5228833,413.1,43536.98718,40057
2/3/2023 22:30,435.618136,414.7,41106.47242,40309
2/3/2023 22:35,435.7569832,414.7,43579.85378,43745
2/3/2023 22:40,435.7569832,415,43579.85378,43504
2/3/2023 22:45,435.7569832,417.8,43579.85378,44196
2/3/2023 22:50,435.7569832,418.3,43579.85378,41157
2/3/2023 22:55,435.4372978,418.1,43536.98718,43757
2/3/2023 23:00,435.7569832,420.3,43004.67985,42229
2/3/2023 23:05,436.2943652,422.1,43004.67985,41535
2/3/2023 23:10,436.2943652,420.4,42961.81325,42130
2/3/2023 23:15,436.2943652,418.3,42961.81325,42105
2/3/2023 23:20,435.618136,422.3,40170.46648,39826
2/3/2023 23:25,436.2943652,418.9,40170.46648,44009
2/3/2023 23:30,436.2943652,418.6,41929.15625,49455
2/3/2023 23:35,436.1555181,423.3,39527.94117,50439
2/3/2023 23:40,436.4769844,419.8,41504.56582,49618
2/3/2023 23:45,436.4769844,423,41547.43242,50796
2/3/2023 23:50,436.1555181,423.2,39681.24939,51981
2/3/2023 23:55,435.5228833,428.1,41547.43242,47434
2/4/2023 0:00,436.4769844,427.6,41368.88169,45476
2/4/2023 0:05,436.2943652,420.3,39780.41915,45548
2/4/2023 0:10,436.2943652,420.1,39780.41915,41482
2/4/2023 0:15,434.9528625,421.5,39774.32939,43129
2/4/2023 0:20,436.3381373,418.8,36027.71202,41725
2/4/2023 0:25,436.4769844,421.8,36149.99358,32671
2/4/2023 0:30,435.7569832,421.9,36013.20341,33307
2/4/2023 0:35,436.1624778,424.4,34938.25066,31209
2/4/2023 0:40,436.1624778,426.9,34800.31942,33785
2/4/2023 0:45,436.1624778,425.2,34674.16519,35929
2/4/2023 0:50,436.1624778,419.4,34393.08612,30377
2/4/2023 0:55,436.1624778,414.3,34141.61746,31535
2/4/2023 1:00,436.1624778,420.2,34141.61746,31695
2/4/2023 1:05,436.1624778,418.6,34090.31759,36211
2/4/2023 1:10,436.1624778,423,34141.61746,30384
2/4/2023 1:15,435.2521488,419,34141.61746,31226
2/4/2023 1:20,435.2521488,418.2,34349.51841,34113
2/4/2023 1:25,435.6250958,423.8,34107.37106,30023
2/4/2023 1:30,434.8209751,425.8,33837.88885,30557
2/4/2023 1:35,434.8209751,427.1,33866.14384,35028
2/4/2023 1:40,435.6250958,425.6,33971.39739,33287
